,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
37,BRD-K44227013-001-15-9,0.4646825396825397,0.000175999648000704,0.00040039919920160157,True,True
38,BRD-K45909031-001-03-9,0.15280540537893478,0.016853966292067417,0.025561848876302248,True,True
39,BRD-K49669041-001-10-9,0.7620967741935484,1.999996000008e-06,6.999986000028e-06,True,True
40,BRD-K50055394-001-04-9,0.8180555555555555,1.999996000008e-06,6.999986000028e-06,True,True
41,BRD-K53665955-001-05-9,0.36927848896408505,0.0009679980640038719,0.0019149526918337467,True,True
42,BRD-K53972329-001-12-9,0.16796670368409639,0.016403967192065615,0.02535964419596584,True,True
43,BRD-K54759182-003-09-8,0.011849506668134337,0.5127109745780508,0.5362838929494554,False,False
44,BRD-K54955827-001-03-9,0.5148038303812987,8.7999824000352e-05,0.00021073642063242187,True,True
45,BRD-K56301217-001-02-5,0.7631448412698413,1.999996000008e-06,6.999986000028e-06,True,True
46,BRD-K56932272-001-02-9,0.9083333333333333,1.999996000008e-06,6.999986000028e-06,True,True
47,BRD-K57080016-001-19-1,0.5408081501831502,7.7999844000312e-05,0.00019675636324403026,True,True
48,BRD-K60130390-001-02-1,1.0,1.999996000008e-06,6.999986000028e-06,True,True
49,BRD-K61397605-001-04-2,0.7951388888888888,1.999996000008e-06,6.999986000028e-06,True,True
50,BRD-K61688984-001-04-5,0.9791666666666666,1.999996000008e-06,6.999986000028e-06,True,True
51,BRD-K62391742-001-19-9,0.25864326384565095,0.00818998362003276,0.01455310296926576,True,True
52,BRD-K63631219-001-01-6,0.013115946398416936,0.4486711026577947,0.49191651014288335,False,False
53,BRD-K64881305-001-07-9,0.37933345642057076,0.00072999854000292,0.0015448806311689704,True,True
54,BRD-K66401437-001-03-3,0.8491161616161615,1.999996000008e-06,6.999986000028e-06,True,True
55,BRD-K66430217-001-05-9,0.02607356218182877,0.17300365399269202,0.22173707765260525,False,False
56,BRD-K67578145-001-13-9,1.0,1.999996000008e-06,6.999986000028e-06,True,True
57,BRD-K67772619-001-06-9,0.007502319867218198,0.8591062817874364,0.8591062817874364,False,False
58,BRD-K68756823-001-12-9,0.08397531059454566,0.03636792726414547,0.05171064657870684,True,False
59,BRD-K69023402-001-03-3,0.7694940476190476,1.999996000008e-06,6.999986000028e-06,True,True
60,BRD-K70446295-001-04-9,0.29370911969337166,0.008033983932032135,0.01455310296926576,True,True
61,BRD-K70578146-001-13-9,0.6167748917748918,3.999992000016e-05,0.00011030280969741091,True,True
62,BRD-K70642949-001-06-9,0.6017524142524142,3.999992000016e-05,0.00011030280969741091,True,True
63,BRD-K72898849-001-03-9,0.5258928571428572,7.999984000032e-05,0.00019675636324403026,True,True
64,BRD-K72951360-001-02-9,0.4525146052434785,0.000191999616000768,0.00042614548917243623,True,True
65,BRD-K73397362-001-09-9,0.36953359986896567,0.000955998088003824,0.0019149526918337467,True,True
66,BRD-K73982490-001-04-9,0.020184309715654526,0.24746150507698986,0.3043107697568389,False,False
67,BRD-K75009076-001-04-9,0.8958333333333333,1.999996000008e-06,6.999986000028e-06,True,True
68,BRD-K76908866-001-08-9,0.1667782900287308,0.01641996716006568,0.02535964419596584,True,True
69,BRD-K82164249-001-03-5,0.012554516515314251,0.47536304927390144,0.5149766367133932,False,False
70,BRD-K82941592-238-06-9,0.018182690850052016,0.28639142721714556,0.3341233317533365,False,False
71,BRD-K83192048-050-01-9,0.07126578613591694,0.045623908752182495,0.0638734722530555,True,False
72,BRD-K83607951-001-04-9,0.776984126984127,1.999996000008e-06,6.999986000028e-06,True,True
73,BRD-K84937637-001-21-9,1.0,1.999996000008e-06,6.999986000028e-06,True,True
74,BRD-K85606544-001-07-5,0.7742456896551724,1.999996000008e-06,6.999986000028e-06,True,True
75,BRD-K85776940-001-01-9,0.0160224380348829,0.3410153179693641,0.39147666704666595,False,False
76,BRD-K86118762-001-05-9,0.562310606060606,5.3999892000216e-05,0.0001403997192005616,True,True
77,BRD-K86718786-001-03-9,0.02727757216868408,0.16236767526464946,0.21413707897221887,False,False
78,BRD-K87632963-001-05-9,0.7026587809036657,5.999988000024e-06,1.9499961000077998e-05,True,True
79,BRD-K88677950-001-04-9,0.22584013589126659,0.008475983048033904,0.01455310296926576,True,True
80,BRD-K91900765-001-09-9,0.17944117230655893,0.011481977036045928,0.01899745291418508,True,True
81,BRD-K93942811-001-03-9,0.2509404094930411,0.008245983508032984,0.01455310296926576,True,True
82,BRD-K94455792-001-01-8,0.5976172247911378,3.999992000016e-05,0.00011030280969741091,True,True
83,BRD-K97452254-001-02-9,1.0,1.999996000008e-06,6.999986000028e-06,True,True
84,BRD-K98203492-001-06-9,1.0,1.999996000008e-06,6.999986000028e-06,True,True
85,BRD-K98251413-001-07-9,0.1654742952558541,0.016441967116065766,0.02535964419596584,True,True
86,BRD-K99092662-001-02-9,0.026811650370292272,0.16644166711666578,0.2163741672516655,False,False
87,BRD-K99113996-001-02-0,0.6898358585858586,7.999984000032e-06,2.5103398069065934e-05,True,True
88,BRD-K99433989-001-02-9,0.5660426731078905,4.7999904000192e-05,0.0001284703312946315,True,True
89,BRD-M87138257-003-01-1,0.7324342324342324,1.999996000008e-06,6.999986000028e-06,True,True
90,control,0.0798449372817101,0.2807034385931228,0.3338511504795172,False,False
