,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
77,BRD-K86718786-001-03-9,0.027209142531836934,0.1621837816218378,0.18366681850333488,False,False
78,BRD-K87632963-001-05-9,0.19080680083143864,0.011198880111988802,0.022646624226466242,True,True
79,BRD-K88677950-001-04-9,0.2788947180606614,0.009599040095990401,0.0207979202079792,True,True
80,BRD-K91900765-001-09-9,0.03938596734186874,0.0958904109589041,0.12646416517768513,False,False
81,BRD-K93942811-001-03-9,0.07379910747960632,0.044495550444955505,0.07103675597352546,True,False
82,BRD-K94455792-001-01-8,0.39815724105182737,0.0008999100089991,0.002213292184295084,True,True
83,BRD-K97452254-001-02-9,0.6187499999999999,0.00019998000199980003,0.0005352405935877001,True,True
84,BRD-K98203492-001-06-9,1.0,9.999000099990002e-05,0.00030330300303303004,True,True
85,BRD-K98251413-001-07-9,0.027635830334605472,0.15908409159084091,0.18324876373122181,False,False
86,BRD-K99092662-001-02-9,0.03993586128229616,0.09419058094190581,0.12604915978990336,False,False
87,BRD-K99113996-001-02-0,1.0,9.999000099990002e-05,0.00030330300303303004,True,True
88,BRD-K99433989-001-02-9,0.09704966363144268,0.030396960303969604,0.0521910073143629,True,False
89,BRD-M87138257-003-01-1,0.5743894993894993,0.00019998000199980003,0.0005352405935877001,True,True
90,control,0.12567736896429063,0.033096690330966905,0.05475997854759979,True,False
