,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
52,BRD-K63631219-001-01-6,0.00868237094369165,0.7987201279872013,0.8076945114477316,False,False
53,BRD-K64881305-001-07-9,0.46767178362573103,0.00019998000199980003,0.000438980492194683,True,True
54,BRD-K66401437-001-03-3,0.7444444444444445,9.999000099990002e-05,0.0003333000033330001,True,True
55,BRD-K66430217-001-05-9,0.029279349542866782,0.16028397160283972,0.20035496450354964,False,False
56,BRD-K67578145-001-13-9,0.7268939393939393,9.999000099990002e-05,0.0003333000033330001,True,True
57,BRD-K67772619-001-06-9,0.044165978161577385,0.09019098090190981,0.11764040987205628,False,False
58,BRD-K68756823-001-12-9,0.01681041876587685,0.3498650134986501,0.37937170138407844,False,False
59,BRD-K69023402-001-03-3,0.9513888888888888,9.999000099990002e-05,0.0003333000033330001,True,True
60,BRD-K70446295-001-04-9,0.3040060152845412,0.007999200079992,0.014469141321162001,True,True
61,BRD-K70578146-001-13-9,0.5489087301587301,9.999000099990002e-05,0.0003333000033330001,True,True
62,BRD-K70642949-001-06-9,0.9107142857142858,9.999000099990002e-05,0.0003333000033330001,True,True
63,BRD-K72898849-001-03-9,1.0,9.999000099990002e-05,0.0003333000033330001,True,True
64,BRD-K72951360-001-02-9,0.46665140415140416,0.00019998000199980003,0.000438980492194683,True,True
65,BRD-K73397362-001-09-9,0.30320238037629343,0.007999200079992,0.014469141321162001,True,True
66,BRD-K73982490-001-04-9,0.019352673840917843,0.28517148285171484,0.32081791820817923,False,False
67,BRD-K75009076-001-04-9,0.6519287704632533,0.00019998000199980003,0.000438980492194683,True,True
68,BRD-K76908866-001-08-9,0.15755141633871084,0.019498050194980503,0.030255595130142157,True,True
69,BRD-K82164249-001-03-5,0.05365852900203222,0.07069293070692931,0.0949606531884125,False,False
70,BRD-K82941592-238-06-9,0.013759703440687497,0.45815418458154183,0.48510443073339726,False,False
71,BRD-K83192048-050-01-9,0.06735112540922569,0.05319468053194681,0.0748050194980502,False,False
72,BRD-K83607951-001-04-9,0.23921374492258532,0.0081991800819918,0.014469141321162001,True,True
73,BRD-K84937637-001-21-9,0.5131544639432165,0.00019998000199980003,0.000438980492194683,True,True
74,BRD-K85606544-001-07-5,0.4752870179754186,0.00019998000199980003,0.000438980492194683,True,True
75,BRD-K85776940-001-01-9,0.01331307843678436,0.47755224477552244,0.499763977090663,False,False
76,BRD-K86118762-001-05-9,1.0,9.999000099990002e-05,0.0003333000033330001,True,True
77,BRD-K86718786-001-03-9,0.12160621058054238,0.024897510248975102,0.03797925292216541,True,True
78,BRD-K87632963-001-05-9,0.5965253581107239,0.00019998000199980003,0.000438980492194683,True,True
79,BRD-K88677950-001-04-9,0.47897737829803044,0.00019998000199980003,0.000438980492194683,True,True
80,BRD-K91900765-001-09-9,0.09752910332179295,0.032596740325967405,0.04731784886027526,True,True
81,BRD-K93942811-001-03-9,0.2163750209750927,0.008599140085991401,0.014498550144985502,True,True
82,BRD-K94455792-001-01-8,0.6685910954938814,0.00019998000199980003,0.000438980492194683,True,True
83,BRD-K97452254-001-02-9,0.6405753968253969,0.00019998000199980003,0.000438980492194683,True,True
84,BRD-K98203492-001-06-9,0.9791666666666666,9.999000099990002e-05,0.0003333000033330001,True,True
85,BRD-K98251413-001-07-9,0.06334358718921318,0.0570942905709429,0.07905363309822863,False,False
86,BRD-K99092662-001-02-9,0.027395042653164538,0.17618238176182383,0.20863703103373873,False,False
87,BRD-K99113996-001-02-0,1.0,9.999000099990002e-05,0.0003333000033330001,True,True
88,BRD-K99433989-001-02-9,0.15314585282646903,0.019498050194980503,0.030255595130142157,True,True
89,BRD-M87138257-003-01-1,0.3900526556776557,0.0007999200079992001,0.0016362000163620003,True,True
