,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
34,BRD-K38627885-001-01-9,0.6197956684237172,3.7999924000152e-05,0.00010806228387543224,True,True
35,BRD-K39520573-001-01-2,0.07199836397180256,0.0446999106001788,0.06163169491842835,True,False
36,BRD-K39974922-001-05-9,0.8824404761904762,1.999996000008e-06,6.999986000028e-06,True,True
37,BRD-K44227013-001-15-9,0.861111111111111,1.999996000008e-06,6.999986000028e-06,True,True
38,BRD-K45909031-001-03-9,0.18823160518611953,0.009973980052039895,0.01712513556104963,True,True
39,BRD-K49669041-001-10-9,0.525020664946182,7.999984000032e-05,0.00021411721882438588,True,True
40,BRD-K50055394-001-04-9,0.9305555555555556,1.999996000008e-06,6.999986000028e-06,True,True
41,BRD-K53665955-001-05-9,0.485050408866633,0.000121999756000488,0.000284666097334472,True,True
42,BRD-K53972329-001-12-9,0.17369913269734893,0.014371971256057488,0.023779079714567847,True,True
43,BRD-K54759182-003-09-8,0.016420240608159945,0.3278033443933112,0.3682728930838435,False,False
44,BRD-K54955827-001-03-9,0.5149426842442,8.5999828000344e-05,0.00021738845411198068,True,True
45,BRD-K56301217-001-02-5,1.0,1.999996000008e-06,6.999986000028e-06,True,True
46,BRD-K56932272-001-02-9,0.20326546230054135,0.009021981956036087,0.016098046235280078,True,True
47,BRD-K57080016-001-19-1,0.6494021851164709,3.5999928000144e-05,0.00010806228387543224,True,True
48,BRD-K60130390-001-02-1,1.0,1.999996000008e-06,6.999986000028e-06,True,True
49,BRD-K61397605-001-04-2,0.44938065731122045,0.00018999962000076,0.00043224913550172903,True,True
50,BRD-K61688984-001-04-5,0.5131959806606946,8.5999828000344e-05,0.00021738845411198068,True,True
51,BRD-K62391742-001-19-9,0.4855452522119189,0.000121999756000488,0.000284666097334472,True,True
52,BRD-K63631219-001-01-6,0.007374488802201652,0.869504260991478,0.869504260991478,False,False
53,BRD-K64881305-001-07-9,0.417577086656034,0.000303999392001216,0.0006433475505142013,True,True
54,BRD-K66401437-001-03-3,0.7826388888888889,1.999996000008e-06,6.999986000028e-06,True,True
55,BRD-K66430217-001-05-9,0.12401387517561813,0.020131959736080528,0.030533472266388802,True,True
56,BRD-K67578145-001-13-9,0.9791666666666666,1.999996000008e-06,6.999986000028e-06,True,True
57,BRD-K67772619-001-06-9,0.02574398484844935,0.17441365117269766,0.21448165211777687,False,False
58,BRD-K68756823-001-12-9,0.014744429736619487,0.3802912394175212,0.41329300674731984,False,False
59,BRD-K69023402-001-03-3,1.0,1.999996000008e-06,6.999986000028e-06,True,True
60,BRD-K70446295-001-04-9,0.7093142968142968,3.999992000016e-06,1.3481454518572444e-05,True,True
61,BRD-K70578146-001-13-9,0.6779100529100529,1.1999976000048e-05,3.7655097103598895e-05,True,True
62,BRD-K70642949-001-06-9,0.856060606060606,1.999996000008e-06,6.999986000028e-06,True,True
63,BRD-K72898849-001-03-9,0.4882847755692583,0.000121999756000488,0.000284666097334472,True,True
64,BRD-K72951360-001-02-9,0.2138536977809366,0.008761982476035048,0.015946808106383787,True,True
65,BRD-K73397362-001-09-9,0.22320665091059316,0.008581982836034329,0.015937968124063753,True,True
66,BRD-K73982490-001-04-9,0.014710051650524403,0.381501236997526,0.41329300674731984,False,False
67,BRD-K75009076-001-04-9,0.8523809523809525,1.999996000008e-06,6.999986000028e-06,True,True
68,BRD-K76908866-001-08-9,0.05016491290592636,0.0703258593482813,0.09274859711150142,False,False
69,BRD-K82164249-001-03-5,0.01575647258632598,0.3471293057413885,0.3852288636886141,False,False
70,BRD-K82941592-238-06-9,0.12086939709458248,0.02157795684408631,0.03167087214212668,True,True
71,BRD-K83192048-050-01-9,0.03201669729888419,0.12898774202451596,0.16079293868809524,False,False
72,BRD-K83607951-001-04-9,0.9375,1.999996000008e-06,6.999986000028e-06,True,True
73,BRD-K84937637-001-21-9,1.0,1.999996000008e-06,6.999986000028e-06,True,True
74,BRD-K85606544-001-07-5,1.0,1.999996000008e-06,6.999986000028e-06,True,True
75,BRD-K85776940-001-01-9,0.013887541754132225,0.4126471747056506,0.43663828951411865,False,False
76,BRD-K86118762-001-05-9,0.58640432457568,4.1999916000168e-05,0.00011581795018228145,True,True
77,BRD-K86718786-001-03-9,0.18259539102442482,0.010811978376043248,0.01822018578185066,True,True
78,BRD-K87632963-001-05-9,0.39713984019729576,0.00045799908400183197,0.0009472253782765161,True,True
79,BRD-K88677950-001-04-9,0.33909967814375486,0.006923986152027696,0.013697450865967834,True,True
80,BRD-K91900765-001-09-9,0.27290840336373673,0.008125983748032504,0.015405510855644955,True,True
81,BRD-K93942811-001-03-9,0.1185057175353392,0.023137953724092553,0.033421488712578135,True,True
82,BRD-K94455792-001-01-8,0.9666666666666667,1.999996000008e-06,6.999986000028e-06,True,True
83,BRD-K97452254-001-02-9,0.4227250258428748,0.000271999456001088,0.0005893321546690239,True,True
84,BRD-K98203492-001-06-9,0.7980158730158731,1.999996000008e-06,6.999986000028e-06,True,True
85,BRD-K98251413-001-07-9,0.02529451554869105,0.1786956426087148,0.21681737969857395,False,False
86,BRD-K99092662-001-02-9,0.13510220158509573,0.01803996392007216,0.02830408132287184,True,True
87,BRD-K99113996-001-02-0,0.8409455128205128,1.999996000008e-06,6.999986000028e-06,True,True
88,BRD-K99433989-001-02-9,0.38124696692006577,0.000685998628002744,0.0013872416699611046,True,True
89,BRD-M87138257-003-01-1,0.6168650793650794,3.7999924000152e-05,0.00010806228387543224,True,True
90,control,0.08649063621554494,0.2007755984488031,0.23728025271222186,False,False
