,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
72,BRD-K83607951-001-04-9,0.5446661998132586,0.00019998000199980003,0.00044385805321906836,True,True
73,BRD-K84937637-001-21-9,1.0,9.999000099990002e-05,0.00031376172727554834,True,True
74,BRD-K85606544-001-07-5,1.0,9.999000099990002e-05,0.00031376172727554834,True,True
75,BRD-K85776940-001-01-9,0.0189244825494698,0.27047295270472954,0.30766298370162987,False,False
76,BRD-K86118762-001-05-9,0.5925907953761215,0.00019998000199980003,0.00044385805321906836,True,True
77,BRD-K86718786-001-03-9,0.014706867065765357,0.37966203379662034,0.41130053661300536,False,False
78,BRD-K87632963-001-05-9,0.7873093681917211,9.999000099990002e-05,0.00031376172727554834,True,True
79,BRD-K88677950-001-04-9,0.6117007441846737,0.00019998000199980003,0.00044385805321906836,True,True
80,BRD-K91900765-001-09-9,0.17033998498208833,0.015998400159984,0.026159884011598838,True,True
81,BRD-K93942811-001-03-9,0.10314098493289545,0.025697430256974303,0.036538533646635334,True,True
82,BRD-K94455792-001-01-8,0.48996004346375643,0.00019998000199980003,0.00044385805321906836,True,True
83,BRD-K97452254-001-02-9,1.0,9.999000099990002e-05,0.00031376172727554834,True,True
84,BRD-K98203492-001-06-9,1.0,9.999000099990002e-05,0.00031376172727554834,True,True
85,BRD-K98251413-001-07-9,0.4132034632034632,0.00039996000399960006,0.0008088080080880801,True,True
86,BRD-K99092662-001-02-9,0.047054708423371346,0.07289271072892711,0.10050358600503587,False,False
87,BRD-K99113996-001-02-0,0.9208333333333333,9.999000099990002e-05,0.00031376172727554834,True,True
88,BRD-K99433989-001-02-9,0.2674327188873684,0.007899210078992101,0.014348565143485653,True,True
89,BRD-M87138257-003-01-1,0.4835733153334221,0.00019998000199980003,0.00044385805321906836,True,True
90,control,0.0840733566068706,0.22467753224677534,0.2690217820323231,False,False
