,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
72,BRD-K83607951-001-04-9,0.03320741496728074,0.11898810118988101,0.1452214778522148,False,False
73,BRD-K84937637-001-21-9,0.24396158446471872,0.008099190080991902,0.016957395169573952,True,True
74,BRD-K85606544-001-07-5,0.33539549200448326,0.007699230076992301,0.016957395169573952,True,True
75,BRD-K85776940-001-01-9,0.0224904135580317,0.21007899210078992,0.22758557477585573,False,False
76,BRD-K86118762-001-05-9,0.39237012987012987,0.00039996000399960006,0.0013998600139986002,True,True
77,BRD-K86718786-001-03-9,0.0575549698908481,0.05549445055494451,0.0832342995208676,False,False
78,BRD-K87632963-001-05-9,0.27644053083098263,0.007899210078992101,0.016957395169573952,True,True
79,BRD-K88677950-001-04-9,0.04642397888502884,0.07529247075292471,0.10226290803755445,False,False
80,BRD-K91900765-001-09-9,0.10241543019553949,0.025897410258974102,0.04208329167083291,True,True
81,BRD-K93942811-001-03-9,0.043466763621822335,0.08199180081991801,0.10813411412481941,False,False
82,BRD-K94455792-001-01-8,0.21810250880971643,0.008399160083991601,0.016984968169849683,True,True
83,BRD-K97452254-001-02-9,0.17488255643063136,0.012198780121987801,0.022654877369405916,True,True
84,BRD-K98203492-001-06-9,0.46610595780383324,0.00029997000299970003,0.0011373862613738627,True,True
85,BRD-K98251413-001-07-9,0.019803044577296723,0.2518748125187481,0.2696542110494833,False,False
86,BRD-K99092662-001-02-9,0.013490111426023034,0.42625737426257376,0.43099356730993565,False,False
87,BRD-K99113996-001-02-0,0.4861099507754997,0.00019998000199980003,0.0008271900082719001,True,True
88,BRD-K99433989-001-02-9,0.5743145743145743,0.00019998000199980003,0.0008271900082719001,True,True
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.0005352405935877001,True,True
90,control,0.12345890399795363,0.0301969803019698,0.04737802081860779,True,True
