,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
47,BRD-K57080016-001-19-1,0.05316297590470379,0.06209379062093791,0.11531703972459897,False,False
48,BRD-K60130390-001-02-1,0.26364586845973087,0.007999200079992,0.0398626803986268,True,True
49,BRD-K61397605-001-04-2,0.08530939666153504,0.0341965803419658,0.07847965203479652,True,False
50,BRD-K61688984-001-04-5,0.042486136619356005,0.0846915308469153,0.13762373762623736,False,False
51,BRD-K62391742-001-19-9,0.043789349622956095,0.0807919208079192,0.13614934802816014,False,False
52,BRD-K63631219-001-01-6,0.28234384860858336,0.007799220077992201,0.0398626803986268,True,True
53,BRD-K64881305-001-07-9,0.1383843054663488,0.016998300169983,0.05621937806219378,True,False
54,BRD-K66401437-001-03-3,0.6836489898989899,9.999000099990002e-05,0.0015165150151651501,True,True
55,BRD-K66430217-001-05-9,0.026000728471964284,0.16678332166783322,0.23519769235197693,False,False
56,BRD-K67578145-001-13-9,0.14281900659486263,0.0168983101689831,0.05621937806219378,True,False
57,BRD-K67772619-001-06-9,0.5196626889138879,0.00019998000199980003,0.0018198180181981803,True,True
58,BRD-K68756823-001-12-9,0.012338578634759557,0.48425157484251574,0.5126173429168711,False,False
59,BRD-K69023402-001-03-3,0.06234604961424021,0.0494950504949505,0.10008999100089991,True,False
60,BRD-K70446295-001-04-9,0.08744328019736577,0.0337966203379662,0.07847965203479652,True,False
61,BRD-K70578146-001-13-9,0.04474382143243135,0.07889211078892111,0.13545626569418528,False,False
62,BRD-K70642949-001-06-9,0.7314980158730159,9.999000099990002e-05,0.0015165150151651501,True,True
63,BRD-K72898849-001-03-9,0.04141313485042505,0.08799120087991201,0.14047718035214024,False,False
64,BRD-K72951360-001-02-9,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
65,BRD-K73397362-001-09-9,0.19542267142393804,0.0086991300869913,0.0398626803986268,True,True
66,BRD-K73982490-001-04-9,0.012194194688932198,0.4914508549145086,0.5140462965197733,False,False
67,BRD-K75009076-001-04-9,0.019715246728747908,0.2535746425357464,0.3094903842949039,False,False
68,BRD-K76908866-001-08-9,0.03669460883032603,0.10428957104289571,0.16362674077419845,False,False
69,BRD-K82164249-001-03-5,0.024555624266745773,0.18288171182881713,0.2483915787525725,False,False
70,BRD-K82941592-238-06-9,0.01999739979252975,0.24797520247975202,0.3091197729542114,False,False
71,BRD-K83192048-050-01-9,0.048776077878044666,0.0695930406959304,0.12417581771234641,False,False
72,BRD-K83607951-001-04-9,0.017281989446118442,0.30456954304569545,0.3464478552144786,False,False
73,BRD-K84937637-001-21-9,0.18650675077145665,0.0091990800919908,0.0398626803986268,True,True
74,BRD-K85606544-001-07-5,0.07865311475412273,0.036396360363963605,0.08078216568587043,True,False
75,BRD-K85776940-001-01-9,0.020273841985052644,0.24417558244175583,0.3086108055861081,False,False
76,BRD-K86118762-001-05-9,0.3519931457431458,0.0016998300169983002,0.011898810118988102,True,True
77,BRD-K86718786-001-03-9,0.012333268823746893,0.4844515548445156,0.5126173429168711,False,False
78,BRD-K87632963-001-05-9,0.1129035386707046,0.024197580241975804,0.0679755553856379,True,False
79,BRD-K88677950-001-04-9,0.05725915333596434,0.05579442055794421,0.11037591892984616,False,False
80,BRD-K91900765-001-09-9,0.02565733274028731,0.1705829417058294,0.23519769235197693,False,False
81,BRD-K93942811-001-03-9,0.01765499176308878,0.29547045295470453,0.34035204074529257,False,False
82,BRD-K94455792-001-01-8,0.1885314433003229,0.009099090090990901,0.0398626803986268,True,True
83,BRD-K97452254-001-02-9,0.14269220323655826,0.0168983101689831,0.05621937806219378,True,False
84,BRD-K98203492-001-06-9,0.24569214237069129,0.008099190080991902,0.0398626803986268,True,True
85,BRD-K98251413-001-07-9,0.034429802572004134,0.11308869113088692,0.1744249303883171,False,False
86,BRD-K99092662-001-02-9,0.009556455397026908,0.6646335366463354,0.6720183537201836,False,False
87,BRD-K99113996-001-02-0,0.13355775684740837,0.017298270172982702,0.05621937806219378,True,False
88,BRD-K99433989-001-02-9,0.09566342262302442,0.027597240275972403,0.07175282471752824,True,False
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
90,control,0.10982097386015276,0.0633936606339366,0.1153764623537646,False,False
