,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
71,BRD-K83192048-050-01-9,0.3044062283032871,0.17548245175482452,0.26978802119788026,False,False
72,BRD-K83607951-001-04-9,0.17392539843197738,0.4597540245975402,0.540599690030997,False,False
73,BRD-K84937637-001-21-9,1.0,9.999000099990002e-05,0.0010110100101101002,True,True
74,BRD-K85606544-001-07-5,0.928030303030303,0.00039996000399960006,0.0025997400259974,True,True
75,BRD-K85776940-001-01-9,0.1783955627705628,0.44245575442455753,0.5307403470179298,False,False
76,BRD-K86118762-001-05-9,1.0,9.999000099990002e-05,0.0010110100101101002,True,True
77,BRD-K86718786-001-03-9,0.11584772798008092,0.7683231676832317,0.7683231676832317,False,False
78,BRD-K87632963-001-05-9,0.4785677149647738,0.0542945705429457,0.12352014798520147,False,False
79,BRD-K88677950-001-04-9,0.2242559523809524,0.30926907309269075,0.4198962456695507,False,False
80,BRD-K91900765-001-09-9,0.354684435934436,0.14288571142885712,0.2407888840745555,False,False
81,BRD-K93942811-001-03-9,0.3019576719576719,0.17788221177882213,0.26978802119788026,False,False
82,BRD-K94455792-001-01-8,0.641755698005698,0.013498650134986502,0.040945905409459055,True,True
83,BRD-K97452254-001-02-9,0.6185446859903381,0.016298370162983702,0.046874100468741006,True,True
84,BRD-K98203492-001-06-9,0.7071969696969697,0.008399160083991601,0.031846815318468155,True,True
85,BRD-K98251413-001-07-9,0.2805394786373047,0.20287971202879712,0.29777506120355707,False,False
86,BRD-K99092662-001-02-9,0.1296135929288103,0.679032096790321,0.7021809182718092,False,False
87,BRD-K99113996-001-02-0,0.5675595238095238,0.025097490250974904,0.06525347465253474,True,False
88,BRD-K99433989-001-02-9,0.8509963768115942,0.000999900009999,0.004788994784732053,True,True
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.0010110100101101002,True,True
90,control,0.10982097386015276,0.0633936606339366,0.1373529313735293,False,False
