,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
25,BRD-K24696047-001-03-9,0.45967555813012617,0.00029997000299970003,0.0034121587841215877,True,True
26,BRD-K25433859-003-03-1,0.18477166866482891,0.0093990600939906,0.05345715428457154,True,False
27,BRD-K25611237-001-09-9,0.035270515309156675,0.1095890410958904,0.1780821917808219,False,False
28,BRD-K28936863-051-14-0,0.028392946159676018,0.147985201479852,0.22112233221122332,False,False
29,BRD-K30707190-001-06-9,0.04878534292425531,0.0695930406959304,0.12924421843529932,False,False
30,BRD-K32730239-001-03-9,0.08522799237637858,0.0341965803419658,0.09714616773616755,True,False
31,BRD-K33818169-003-04-6,0.12337255107257376,0.019498050194980503,0.07393010698930107,True,False
32,BRD-K36234266-001-10-6,0.036873784527561605,0.10378962103789621,0.1740407777404078,False,False
33,BRD-K37379014-001-02-0,0.03649642790126493,0.10518948105189481,0.1740407777404078,False,False
34,BRD-K38627885-001-01-9,0.36101077975197593,0.0008999100089991,0.008189181081891811,True,True
35,BRD-K39520573-001-01-2,0.08084102417298082,0.0352964703529647,0.09714616773616755,True,False
36,BRD-K39974922-001-05-9,0.030874661919532403,0.13138686131386862,0.20676897827458632,False,False
37,BRD-K44227013-001-15-9,0.4453051328426141,0.00029997000299970003,0.0034121587841215877,True,True
38,BRD-K45909031-001-03-9,0.17975441225441224,0.009999000099990002,0.053524059358770006,True,False
39,BRD-K49669041-001-10-9,0.06881778864398064,0.044495550444955505,0.10655513396028818,True,False
40,BRD-K50055394-001-04-9,0.013779619465778855,0.41385861413858616,0.4430721633718981,False,False
41,BRD-K53665955-001-05-9,0.028118344911877053,0.1498850114988501,0.22112233221122332,False,False
42,BRD-K53972329-001-12-9,0.026587953367179874,0.1620837916208379,0.22691730826917308,False,False
43,BRD-K54759182-003-09-8,0.08504507629350269,0.0341965803419658,0.09714616773616755,True,False
44,BRD-K54955827-001-03-9,0.02321571348503211,0.20087991200879912,0.26114388561143886,False,False
45,BRD-K56301217-001-02-5,0.011461800578285613,0.5303469653034697,0.5484269754842698,False,False
46,BRD-K56932272-001-02-9,0.07137091750450442,0.043195680431956804,0.10623802484616403,True,False
47,BRD-K57080016-001-19-1,0.05721160816965142,0.05579442055794421,0.12035614620356146,False,False
48,BRD-K60130390-001-02-1,0.15085800227447188,0.016298370162983702,0.06844098198875764,True,False
49,BRD-K61397605-001-04-2,0.00988793922866096,0.6375362463753624,0.6446199824461998,False,False
50,BRD-K61688984-001-04-5,0.022703387145979203,0.20737926207379262,0.26349448388494484,False,False
51,BRD-K62391742-001-19-9,0.018974968325819862,0.26847315268473154,0.3064118588141186,False,False
52,BRD-K63631219-001-01-6,0.024309794316161853,0.1855814418558144,0.24778536639089715,False,False
53,BRD-K64881305-001-07-9,0.13404376243250923,0.017298270172982702,0.06844098198875764,True,False
54,BRD-K66401437-001-03-3,0.923611111111111,9.999000099990002e-05,0.0018198180181981803,True,True
55,BRD-K66430217-001-05-9,0.02410062502162505,0.18788121187881213,0.24778536639089715,False,False
56,BRD-K67578145-001-13-9,0.010257861771360188,0.6077392260773923,0.6213962873375585,False,False
57,BRD-K67772619-001-06-9,0.503708204241521,0.00019998000199980003,0.0030330300303303003,True,True
58,BRD-K68756823-001-12-9,0.00980412589860424,0.6455354464553544,0.6455354464553544,False,False
59,BRD-K69023402-001-03-3,0.04040937743901453,0.09159084091590841,0.16669533046695328,False,False
60,BRD-K70446295-001-04-9,0.1021011921657411,0.025897410258974102,0.09064093590640936,True,False
61,BRD-K70578146-001-13-9,0.3857576119532641,0.00039996000399960006,0.004044040040440401,True,True
62,BRD-K70642949-001-06-9,0.23003415667678795,0.0081991800819918,0.05216811652168117,True,False
63,BRD-K72898849-001-03-9,0.014801169655681175,0.3765623437656234,0.4178923571057528,False,False
64,BRD-K72951360-001-02-9,1.0,9.999000099990002e-05,0.0018198180181981803,True,True
65,BRD-K73397362-001-09-9,0.1633513651884016,0.0160983901609839,0.06844098198875764,True,False
66,BRD-K73982490-001-04-9,0.020369548158814088,0.2425757424257574,0.2950531613505316,False,False
67,BRD-K75009076-001-04-9,0.027893366966380496,0.1511848815118488,0.22112233221122332,False,False
68,BRD-K76908866-001-08-9,0.09225445293630295,0.029797020297970205,0.09684031596840316,True,False
69,BRD-K82164249-001-03-5,0.05337464697041577,0.0613938606139386,0.12145307208409593,False,False
70,BRD-K82941592-238-06-9,0.05642652116376582,0.05699430056994301,0.12035614620356146,False,False
71,BRD-K83192048-050-01-9,0.027126125874769598,0.1573842615738426,0.22378074692530744,False,False
72,BRD-K83607951-001-04-9,0.01777219007362461,0.29257074292570745,0.32869058773135035,False,False
73,BRD-K84937637-001-21-9,0.2680773890015776,0.007899210078992101,0.05216811652168117,True,False
74,BRD-K85606544-001-07-5,0.14350342664436236,0.016698330166983303,0.06844098198875764,True,False
75,BRD-K85776940-001-01-9,0.022637592874548067,0.2084791520847915,0.26349448388494484,False,False
76,BRD-K86118762-001-05-9,0.3083069439288433,0.007699230076992301,0.05216811652168117,True,False
77,BRD-K86718786-001-03-9,0.01895461834613845,0.2693730626937306,0.3064118588141186,False,False
78,BRD-K87632963-001-05-9,0.027606276943912315,0.15308469153084692,0.22112233221122332,False,False
79,BRD-K88677950-001-04-9,0.021734561103355587,0.22037796220377961,0.27471773370608144,False,False
80,BRD-K91900765-001-09-9,0.07350347601316562,0.0413958604139586,0.10623802484616403,True,False
81,BRD-K93942811-001-03-9,0.012630203977174027,0.46815318468153183,0.4953713930932488,False,False
82,BRD-K94455792-001-01-8,0.20752524519292812,0.008599140085991401,0.05216811652168117,True,False
83,BRD-K97452254-001-02-9,0.14534832055340985,0.016698330166983303,0.06844098198875764,True,False
84,BRD-K98203492-001-06-9,0.02032856613714329,0.24317568243175683,0.2950531613505316,False,False
85,BRD-K98251413-001-07-9,0.055388073365267354,0.058194180581941805,0.12035614620356146,False,False
86,BRD-K99092662-001-02-9,0.019620875272886005,0.25547445255474455,0.3019243530192436,False,False
87,BRD-K99113996-001-02-0,0.06570426152505392,0.0456954304569543,0.1066226710662267,True,False
88,BRD-K99433989-001-02-9,0.07195324257621265,0.042495750424957505,0.10623802484616403,True,False
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.0018198180181981803,True,True
90,control,0.1081104694396476,0.0694930506949305,0.12924421843529932,False,False
