,Metadata_plate_map_name,Metadata_control_type,Metadata_broad_sample,Metadata_mg_per_ml,Metadata_mmoles_per_liter,Metadata_solvent,Metadata_BRD ID,Metadata_BRD with batch,Metadata_Common Name,Metadata_MoA,Metadata_Plate,Metadata_Well,Metadata_Site_Count,Metadata_Count_Cells,Metadata_Count_CellsWithNuclei,Metadata_Count_Cytoplasm,Metadata_Count_FilterMaskedNuclei,Metadata_Count_MaskedNuclei,Metadata_Count_Nuclei,Metadata_Count_NucleiPassingFilter,Metadata_Count_PreCells,Metadata_Count_RunCellpose,Metadata_Count_SmallCells,Metadata_Object_Count,n_pos_pairs,n_total_pairs,average_precision
96,S-C-7314-04-CMP-001,trt,BRD-K36234266-001-10-6,1.0702,5.0,DMSO,K36234266,BRD-K36234266-001-09-8,carmustine,DNA inhibitor,BR00122248_24h,E07,4,489,527,489,513,961,462,509,529,1109,529,489,3,355,0.03903559650758127
97,S-C-7314-04-CMP-001,trt,BRD-K44227013-001-15-9,2.6628,5.0,DMSO,K44227013,BRD-K44227013-001-08-0,ponatinib,Bcr-Abl kinase inhibitor,BR00122248_24h,E08,4,148,165,148,158,370,138,158,194,444,194,148,3,355,1.0
98,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122248_24h,E09,4,330,365,330,358,846,295,354,366,933,366,330,3,355,0.05509284794999081
99,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122248_24h,E10,4,523,590,523,559,849,472,554,612,960,612,523,3,355,0.8055555555555555
100,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122248_24h,E11,4,523,585,523,566,1060,478,561,595,1219,595,523,3,355,0.07301587301587302
101,S-C-7314-04-CMP-001,trt,BRD-M87138257-003-01-1,2.3499,5.0,DMSO,M87138257,BRD-M87138257-003-01-1,acriflavine,hypoxia inducible factor inhibitor,BR00122248_24h,E12,4,121,156,121,138,191,113,138,239,301,239,121,3,355,1.0
102,S-C-7314-04-CMP-001,trt,BRD-K76908866-001-08-9,2.3477,5.0,DMSO,K76908866,BRD-K76908866-001-07-6,CP-724714,EGFR inhibitor,BR00122248_24h,E14,4,538,584,538,571,1133,489,564,585,1226,585,538,3,355,0.2528138528138528
103,S-C-7314-04-CMP-001,trt,BRD-K24696047-001-03-9,2.1978,5.0,DMSO,K24696047,BRD-K24696047-001-02-3,NVP-AEW541,IGF-1 inhibitor,BR00122248_24h,E15,4,500,555,500,538,1080,442,530,556,1189,556,500,3,355,1.0
104,S-C-7314-04-CMP-001,trt,BRD-K54759182-003-09-8,1.6595,5.0,DMSO,K54759182,BRD-K54759182-003-08-0,dosulepin,tricyclic antidepressant,BR00122248_24h,E16,4,618,684,618,677,1308,562,668,691,1459,691,618,3,355,0.008826448860010596
105,S-C-7314-04-CMP-001,trt,BRD-K84937637-001-21-9,4.5709,5.0,DMSO,K84937637,BRD-K84937637-001-11-5,sirolimus,mTOR inhibitor,BR00122248_24h,E17,4,578,624,578,616,1489,553,612,624,1616,624,578,3,355,0.07839640198511166
106,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122248_24h,E18,4,563,615,563,605,1096,521,593,623,1240,623,563,3,355,0.0941919191919192
107,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122248_24h,E19,4,189,205,189,198,382,177,198,223,454,223,189,3,355,0.8055555555555555
108,S-C-7314-04-CMP-001,trt,BRD-K09372874-001-02-9,2.2623,5.0,DMSO,K09372874,BRD-K09372874-001-01-0,merimepodib,inosine monophosphate dehydrogenase inhibitor,BR00122248_24h,E20,4,451,481,451,472,877,424,466,485,971,485,451,3,355,0.3412037037037037
109,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122248_24h,E21,4,243,252,243,250,577,236,249,263,690,263,243,3,359,0.9166666666666666
110,S-C-7314-04-CMP-001,trt,BRD-K56932272-001-02-9,2.4378,5.0,DMSO,K56932272,BRD-K56932272-001-02-9,BMS-566419,inosine monophosphate dehydrogenase inhibitor,BR00122248_24h,E22,4,531,586,531,581,1172,481,570,589,1276,589,531,3,355,0.08124999999999999
111,S-C-7314-04-CMP-001,trt,BRD-K32730239-001-03-9,1.3065,5.0,DMSO,K32730239,BRD-K32730239-001-01-0,SU3327,JNK inhibitor,BR00122248_24h,E23,4,254,278,254,271,489,252,271,304,575,304,254,3,355,0.009744728977689857
112,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122248_24h,F01,4,483,523,483,518,1241,445,510,525,1367,525,483,3,355,0.059290382819794575
113,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122248_24h,F02,4,581,642,581,633,1272,539,622,644,1399,644,581,3,355,0.01370179974716551
114,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122248_24h,F03,4,590,638,590,634,1247,551,625,643,1405,643,590,3,355,0.08648790746582545
115,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122248_24h,F04,4,242,259,242,253,528,227,251,280,740,280,242,3,355,1.0
116,S-C-7314-04-CMP-001,trt,BRD-K56301217-001-02-5,4.0671,5.0,DMSO,K56301217,BRD-K56301217-001-07-4,ABT-737,BCL inhibitor,BR00122248_24h,F05,4,522,555,522,548,1167,487,548,556,1303,556,522,3,355,0.39987789987789985
117,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122248_24h,F06,4,420,442,420,438,950,401,437,443,1056,443,420,3,355,1.0
118,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122248_24h,F07,4,581,637,581,625,1282,523,612,638,1391,638,581,3,355,0.18152309612983772
119,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122248_24h,F08,4,610,661,610,654,1327,538,635,664,1404,664,610,3,355,0.04970226661544371
120,S-C-7314-04-CMP-001,trt,BRD-K94455792-001-01-8,2.7432,5.0,DMSO,K94455792,BRD-K94455792-001-01-8,ICG-001,beta-catenin inhibitor,BR00122248_24h,F09,4,480,521,480,514,1083,443,505,526,1203,526,480,3,355,0.12678630774343638
121,S-C-7314-04-CMP-001,trt,BRD-K12737986-001-01-4,1.2215,5.0,DMSO,K12737986,BRD-K12737986-001-01-4,veliparib,PARP inhibitor,BR00122248_24h,F10,4,589,652,589,633,1219,532,613,655,1387,655,589,3,355,0.05246170002470966
122,S-C-7314-04-CMP-001,trt,BRD-K64881305-001-07-9,2.5853,5.0,DMSO,K64881305,BRD-K64881305-001-05-2,ispinesib,kinesin inhibitor,BR00122248_24h,F11,4,152,177,152,164,283,145,164,253,325,253,152,3,355,1.0
123,S-C-7314-04-CMP-001,trt,BRD-K66401437-001-03-3,2.8303,5.0,DMSO,K66401437,BRD-K66401437-001-03-3,THZ1,CDK inhibitor,BR00122248_24h,F12,4,91,104,91,97,214,90,97,146,292,146,91,3,355,1.0
124,S-C-7314-04-CMP-001,trt,BRD-K21728777-001-03-9,2.5179,5.0,DMSO,K21728777,BRD-K21728777-001-02-3,AMG900,Aurora kinase inhibitor,BR00122248_24h,F13,4,286,299,286,298,972,281,298,301,1115,301,286,3,355,0.42013888888888884
125,S-C-7314-04-CMP-001,trt,BRD-K85606544-001-07-5,2.7852,5.0,DMSO,K85606544,BRD-K85606544-001-09-1,neratinib,EGFR inhibitor,BR00122248_24h,F14,4,318,359,318,351,824,293,347,369,908,369,318,3,355,0.5666666666666667
126,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122248_24h,F15,4,497,534,497,522,927,443,513,537,1038,537,497,3,355,0.180068407960199
127,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122248_24h,F16,4,536,600,536,582,963,486,575,606,1107,606,536,3,355,0.03800136542072026
128,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122248_24h,F17,4,524,562,524,547,964,480,540,568,1056,568,524,3,355,0.019307550298820364
129,S-C-7314-04-CMP-001,trt,BRD-K37379014-001-02-0,2.1024,5.0,DMSO,K37379014,BRD-K37379014-001-01-2,filanesib,kinesin inhibitor,BR00122248_24h,F18,4,92,142,92,119,195,89,119,232,257,232,92,3,355,1.0
130,S-C-7314-04-CMP-001,trt,BRD-K83607951-001-04-9,2.1271,5.0,DMSO,K83607951,BRD-K83607951-001-02-2,skepinone-l,p38 MAPK inhibitor,BR00122248_24h,F19,4,469,531,469,510,951,426,500,534,1088,534,469,3,355,0.040424352924352924
131,S-C-7314-04-CMP-001,trt,BRD-K88677950-001-04-9,2.3812,5.0,DMSO,K88677950,BRD-K88677950-001-03-9,PD-198306,MAP kinase inhibitor,BR00122248_24h,F20,4,576,630,576,619,1066,529,607,634,1170,634,576,3,355,0.03025102133793402
132,S-C-7314-04-CMP-001,trt,BRD-K17953061-001-05-1,0.012596,0.027,DMSO,K17953061,BRD-K17953061-001-14-3,Staurosporine,Apoptosis inducer (ATP-competitive kinase inhibitor),BR00122248_24h,F22,4,309,370,309,352,691,269,349,392,786,392,309,3,359,0.5777777777777778
133,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122248_24h,F23,4,439,489,439,469,740,389,465,506,874,506,439,3,355,0.5833333333333334
134,S-C-7314-04-CMP-001,trt,BRD-K23383398-001-08-1,2.4067,5.0,DMSO,K23383398,BRD-K23383398-001-09-9,T-0901317,LXR agonist,BR00122248_24h,F24,4,599,643,599,637,1197,576,630,644,1308,644,599,3,355,0.06787545787545787
135,S-C-7314-04-CMP-001,trt,BRD-K86718786-001-03-9,1.4917,5.0,DMSO,K86718786,BRD-K86718786-001-03-9,SGC-707,protein arginine N-methyltransferase inhibitor,BR00122248_24h,G01,4,594,645,594,633,1307,551,627,645,1492,645,594,3,355,0.12747248022015825
136,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122248_24h,G02,4,507,532,507,527,1201,476,522,533,1325,533,507,3,355,0.6712749615975423
137,S-C-7314-04-CMP-001,trt,BRD-K72951360-001-02-9,3.6182,5.0,DMSO,K72951360,BRD-K72951360-001-01-4,valrubicin,DNA inhibitor,BR00122248_24h,G04,4,209,227,209,219,472,205,219,236,540,236,209,3,355,1.0
138,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122248_24h,G05,4,475,514,475,507,1061,442,502,517,1213,517,475,3,355,0.07885802469135803
139,S-C-7314-04-CMP-001,trt,BRD-K82164249-001-03-5,2.2068,5.0,DMSO,K82164249,BRD-K82164249-001-03-5,andarine,androgen receptor modulator,BR00122248_24h,G06,4,584,629,584,622,1149,538,606,632,1302,632,584,3,355,0.021481910674837634
140,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122248_24h,G07,4,509,541,509,531,1059,473,526,545,1181,545,509,3,355,0.016172361917042768
141,S-C-7314-04-CMP-001,trt,BRD-K62391742-001-19-9,4.3422,5.0,DMSO,K62391742,BRD-K62391742-001-03-0,venetoclax,BCL inhibitor,BR00122248_24h,G08,4,541,576,541,572,1211,502,566,578,1319,578,541,3,355,0.04281751387014545
142,S-C-7314-04-CMP-001,trt,BRD-K60130390-001-02-1,2.7335,5.0,DMSO,K60130390,BRD-K60130390-001-02-1,UNC0642,histone lysine methyltransferase inhibitor,BR00122248_24h,G09,4,529,589,529,578,1182,479,562,590,1282,590,529,3,355,1.0
143,S-C-7314-04-CMP-001,trt,BRD-K00818915-001-02-9,1.7613,5.0,DMSO,K00818915,BRD-K00818915-003-01-8,SHP099,protein tyrosine kinase inhibitor,BR00122248_24h,G10,4,550,599,550,587,1173,503,580,602,1313,602,550,3,355,0.012622447043022525
144,S-C-7314-04-CMP-001,trt,BRD-K61397605-001-04-2,2.7035,5.0,DMSO,K61397605,BRD-K61397605-001-07-5,romidepsin,HDAC inhibitor,BR00122248_24h,G11,4,227,267,227,256,503,222,256,286,733,286,227,3,355,1.0
145,S-C-7314-04-CMP-001,trt,BRD-K73982490-001-04-9,1.8969,5.0,DMSO,K73982490,BRD-K73982490-001-02-9,BI-78D3,JNK inhibitor,BR00122248_24h,G12,4,594,654,594,638,1177,524,619,655,1309,655,594,3,355,0.01588156971488841
146,S-C-7314-04-CMP-001,trt,BRD-K98251413-001-07-9,1.7617,5.0,DMSO,K98251413,BRD-K98251413-001-04-0,IOX2,hypoxia inducible factor inhibitor,BR00122248_24h,G13,4,474,521,474,509,949,436,496,522,1084,522,474,3,355,0.02289344205890449
147,S-C-7314-04-CMP-001,trt,BRD-K61688984-001-04-5,1.812,5.0,DMSO,K61688984,BRD-K61688984-001-02-9,RGFP966,HDAC inhibitor,BR00122248_24h,G14,4,416,456,416,439,731,389,435,467,884,467,416,3,355,0.6836158192090395
148,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122248_24h,G15,4,446,486,446,481,1026,393,468,492,1133,492,446,3,355,0.09912894123420439
149,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122248_24h,G16,4,486,527,486,514,877,445,510,531,1002,531,486,3,355,0.07863354037267081
150,S-C-7314-04-CMP-001,trt,BRD-K75009076-001-04-9,1.8813,5.0,DMSO,K75009076,BRD-K75009076-001-02-1,SCH-900776,CHK inhibitor,BR00122248_24h,G17,4,327,346,327,341,760,318,340,355,895,355,327,3,355,0.2933723196881092
151,S-C-7314-04-CMP-001,trt,BRD-K38627885-001-01-9,2.0674,5.0,DMSO,K38627885,BRD-K38627885-001-01-9,APY0201,phosphoinositide dependent kinase inhibitor,BR00122248_24h,G18,4,130,140,130,137,594,126,137,144,885,144,130,3,355,0.8666666666666667
152,S-C-7314-04-CMP-001,trt,BRD-A12994259-001-11-9,1.3662,5.0,DMSO,A12994259,BRD-A12994259-001-02-1,pomalidomide,tumor necrosis factor production inhibitor,BR00122248_24h,G19,4,578,631,578,616,1150,526,605,634,1267,634,578,3,355,0.017056873404167696
153,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122248_24h,G20,4,538,577,538,561,973,505,557,581,1104,581,538,3,355,0.41203703703703703
154,S-C-7314-04-CMP-001,trt,BRD-K49669041-001-10-9,2.3568,5.0,DMSO,K49669041,BRD-K49669041-001-08-4,BX-912,pyruvate dehydrogenase kinase inhibitor,BR00122248_24h,G21,4,363,396,363,390,980,349,388,399,1105,399,363,3,355,0.009796034802453288
155,S-C-7314-04-CMP-001,trt,BRD-A22769835-300-05-7,1.9389,5.0,DMSO,A22769835,BRD-A22769835-300-05-7,homochlorcyclizine,antihistamine,BR00122248_24h,G22,4,561,615,561,612,1317,526,602,615,1414,615,561,3,355,0.014930273184542634
156,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122248_24h,G23,4,558,595,558,586,1190,498,573,596,1275,596,558,3,355,0.5396825396825397
157,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122248_24h,G24,4,639,699,639,682,1138,584,675,701,1296,701,639,3,355,0.031205320272275763
158,S-C-7314-04-CMP-001,trt,BRD-K50055394-001-04-9,2.0844,5.0,DMSO,K50055394,BRD-K50055394-001-03-6,halopemide,phospholipase inhibitor,BR00122248_24h,H01,4,527,605,527,583,1065,456,570,607,1157,607,527,3,355,0.06411096548711227
159,S-C-7314-04-CMP-001,trt,BRD-K25433859-003-03-1,1.5693,5.0,DMSO,K25433859,BRD-K25433859-003-23-9,maprotiline,tricyclic antidepressant,BR00122248_24h,H02,4,564,622,564,613,1235,512,601,622,1353,622,564,3,355,0.3304093567251462
160,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122248_24h,H03,4,462,496,462,484,910,434,483,500,1030,500,462,3,355,0.0558809572232391
161,S-C-7314-04-CMP-001,trt,BRD-K91900765-001-09-9,2.1813,5.0,DMSO,K91900765,BRD-K91900765-001-08-4,VX-745,p38 MAPK inhibitor,BR00122248_24h,H04,4,601,658,601,643,1321,543,627,661,1449,661,601,3,355,0.1762805620090718
162,S-C-7314-04-CMP-001,trt,BRD-K39974922-001-05-9,2.1343,5.0,DMSO,K39974922,BRD-K39974922-001-04-3,lenvatinib,FGFR inhibitor,BR00122248_24h,H05,4,524,556,524,554,1200,496,550,557,1293,557,524,3,355,0.37033799533799533
163,S-C-7314-04-CMP-001,trt,BRD-K39520573-001-01-2,2.6047,5.0,DMSO,K39520573,BRD-K39520573-001-03-8,GW-5074,RAF inhibitor,BR00122248_24h,H07,4,534,583,534,576,988,498,566,585,1128,585,534,3,355,0.34408324733402135
164,S-C-7314-04-CMP-001,trt,BRD-K73397362-001-09-9,2.6031,5.0,DMSO,K73397362,BRD-K73397362-001-06-6,purmorphamine,smoothened receptor agonist,BR00122248_24h,H08,4,513,542,513,539,1105,480,533,543,1202,543,513,3,355,0.4579831932773109
165,S-C-7314-04-CMP-001,trt,BRD-K45909031-001-03-9,2.4849,5.0,DMSO,K45909031,BRD-K45909031-001-01-5,WZ4003,AMPK inhibitor,BR00122248_24h,H09,4,506,562,506,555,1262,465,544,564,1344,564,506,3,359,1.0
166,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122248_24h,H10,4,547,593,547,576,967,511,570,598,1077,598,547,3,355,0.06581934452438049
167,S-C-7314-04-CMP-001,trt,BRD-K70446295-001-04-9,1.9172,5.0,DMSO,K70446295,BRD-K70446295-001-01-7,EPZ015666,protein arginine N-methyltransferase inhibitor,BR00122248_24h,H11,4,458,497,458,484,831,420,479,503,931,503,458,3,355,0.09976608187134502
168,S-C-7314-04-CMP-001,trt,BRD-K16189898-001-26-9,2.3267,5.0,DMSO,K16189898,BRD-K16189898-003-03-3,CHIR-99021,glycogen synthase kinase inhibitor,BR00122248_24h,H12,4,441,493,441,484,1123,386,478,493,1228,493,441,3,355,0.011423838574848232
169,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122248_24h,H13,4,406,451,406,442,814,375,435,457,1067,457,406,3,355,0.05566137566137566
170,S-C-7314-04-CMP-001,trt,BRD-K06182768-001-02-3,1.6472,5.0,DMSO,K06182768,BRD-K06182768-001-06-4,A-366,histone lysine methyltransferase inhibitor,BR00122248_24h,H14,4,530,588,530,578,1132,494,560,591,1280,591,530,3,355,0.014833772127479583
171,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122248_24h,H15,4,546,589,546,584,1072,502,568,590,1211,590,546,3,355,0.010996763989445947
172,S-C-7314-04-CMP-001,trt,BRD-K87632963-001-05-9,2.0918,5.0,DMSO,K87632963,BRD-K87632963-001-05-9,GNF-5,Bcr-Abl kinase inhibitor,BR00122248_24h,H16,4,566,614,566,598,1002,536,592,625,1144,625,566,3,355,0.46572104018912525
173,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122248_24h,H17,4,457,486,457,478,889,423,474,490,964,490,457,3,355,0.28968253968253965
174,S-C-7314-04-CMP-001,trt,BRD-K13094524-001-10-9,1.7369,5.0,DMSO,K13094524,BRD-K13094524-001-04-2,PFI-1,bromodomain inhibitor,BR00122248_24h,H18,4,408,481,408,443,632,363,442,497,751,497,408,3,355,0.6081871345029239
175,S-C-7314-04-CMP-001,trt,BRD-K04923131-001-17-9,1.7809,5.0,DMSO,K04923131,BRD-K04923131-001-15-4,GSK-3-inhibitor-IX,glycogen synthase kinase inhibitor,BR00122248_24h,H19,4,229,254,229,250,595,193,248,259,732,259,229,3,355,1.0
176,S-C-7314-04-CMP-001,trt,BRD-K86118762-001-05-9,2.1075,5.0,DMSO,K86118762,BRD-K86118762-001-08-9,linsitinib,IGF-1 inhibitor,BR00122248_24h,H20,4,449,508,449,490,966,394,479,510,1065,510,449,3,355,0.5555555555555555
177,S-C-7314-04-CMP-001,trt,BRD-K72898849-001-03-9,2.5469,5.0,DMSO,K72898849,BRD-K72898849-001-01-8,BLU9931,FGFR inhibitor,BR00122248_24h,H21,4,490,513,490,508,1157,473,502,519,1274,519,490,3,355,0.559126984126984
178,S-C-7314-04-CMP-001,trt,BRD-K16803204-001-02-9,2.1275,5.0,DMSO,K16803204,BRD-K16803204-001-01-6,filgotinib,JAK inhibitor,BR00122248_24h,H22,4,585,624,585,614,1127,550,604,629,1263,629,585,3,355,0.03578606291784586
179,S-C-7314-04-CMP-001,trt,BRD-K83192048-050-01-9,2.0425,5.0,DMSO,K83192048,BRD-K83192048-050-03-5,dimethindene-(S)-(+),acetylcholine receptor antagonist,BR00122248_24h,H23,4,605,656,605,649,1292,558,637,660,1411,660,605,3,355,0.48939393939393944
180,S-C-7314-04-CMP-001,trt,BRD-K03063480-001-08-9,2.0974,5.0,DMSO,K03063480,BRD-K03063480-001-06-6,PF-477736,CHK inhibitor,BR00122248_24h,H24,4,198,224,198,214,415,189,212,249,500,249,198,3,355,1.0
181,S-C-7314-04-CMP-001,trt,BRD-K99092662-001-02-9,1.5286,5.0,DMSO,K99092662,BRD-K99092662-001-01-1,PS178990,androgen receptor modulator,BR00122248_24h,I01,4,563,604,563,594,1199,522,584,606,1344,606,563,3,355,0.014798327454773011
182,S-C-7314-04-CMP-001,trt,BRD-K33818169-003-04-6,3.0926,5.0,DMSO,K33818169,BRD-K33818169-003-04-6,GW-3965,LXR agonist,BR00122248_24h,I02,4,623,671,623,666,1477,584,646,672,1659,672,623,3,355,0.06253101736972705
183,S-C-7314-04-CMP-001,trt,BRD-K20290250-001-03-9,2.0624,5.0,DMSO,K20290250,BRD-K20290250-001-02-1,BIX-02188,MEK inhibitor,BR00122248_24h,I03,4,587,625,587,618,1293,549,611,625,1449,625,587,3,355,0.24905273937532005
184,S-C-7314-04-CMP-001,trt,BRD-K53972329-001-12-9,1.5318,5.0,DMSO,K53972329,BRD-K53972329-001-07-0,ruxolitinib,JAK inhibitor,BR00122248_24h,I04,4,604,651,604,643,1216,561,628,652,1350,652,604,3,355,0.057976220410215884
185,S-C-7314-04-CMP-001,trt,BRD-K70642949-001-06-9,2.313,5.0,DMSO,K70642949,BRD-K70642949-001-04-5,GSK2334470,phosphoinositide dependent kinase inhibitor,BR00122248_24h,I05,4,517,551,517,546,1185,486,538,554,1292,554,517,3,355,1.0
186,S-C-7314-04-CMP-001,trt,BRD-K19871656-001-01-3,1.8291,5.0,DMSO,K19871656,BRD-K19871656-001-01-3,CPI-0610,bromodomain inhibitor,BR00122248_24h,I06,4,485,553,485,529,806,427,518,571,933,571,485,3,355,0.033655833562112845
187,S-C-7314-04-CMP-001,trt,BRD-K12511835-003-03-9,1.6309,5.0,DMSO,K12511835,BRD-K12511835-003-01-2,BMS-863233,CDC inhibitor,BR00122248_24h,I07,4,512,551,512,543,1099,486,541,555,1251,555,512,3,355,0.19153766769865843
188,S-C-7314-04-CMP-001,trt,BRD-K69023402-001-03-3,0.2167,0.333,DMSO,K69023402,BRD-K69023402-001-07-4,Thapsigargin,ER stressor (SERCA inhibitor),BR00122248_24h,I08,4,232,254,232,251,604,224,251,266,695,266,232,3,359,0.6333333333333333
189,S-C-7314-04-CMP-001,trt,BRD-K57080016-001-19-1,2.2884,5.0,DMSO,K57080016,BRD-K57080016-001-01-9,selumetinib,MEK inhibitor,BR00122248_24h,I09,4,525,581,525,575,1220,487,564,583,1354,583,525,3,355,0.027462341187726672
190,S-C-7314-04-CMP-001,trt,BRD-K02965346-001-01-8,2.8404,5.0,DMSO,K02965346,BRD-K02965346-001-07-5,SU-11274,hepatocyte growth factor receptor inhibitor,BR00122248_24h,I10,4,494,559,494,549,1143,420,540,559,1238,559,494,3,355,1.0
191,S-C-7314-04-CMP-001,trt,BRD-K13606314-001-02-9,1.7411,5.0,DMSO,K13606314,BRD-K13606314-001-01-3,P5091,ubiquitin specific protease inhibitor,BR00122248_24h,I11,4,522,565,522,555,1083,493,547,567,1222,567,522,3,355,0.013667492623598109
192,S-C-7314-04-CMP-001,trt,BRD-K67578145-001-13-9,1.6719,5.0,DMSO,K67578145,BRD-K67578145-001-09-7,GDC-0879,RAF inhibitor,BR00122248_24h,I12,4,398,450,398,437,754,371,432,455,1034,455,398,3,355,0.00702565006540339
193,S-C-7314-04-CMP-001,trt,BRD-K66430217-001-05-9,1.6909,5.0,DMSO,K66430217,BRD-K66430217-001-03-8,KH-CB19,CDC inhibitor,BR00122248_24h,I13,4,556,585,556,576,1119,528,575,588,1268,588,556,3,355,0.017852209680586383
194,S-C-7314-04-CMP-001,trt,BRD-K53665955-001-05-9,2.3097,5.0,DMSO,K53665955,BRD-K53665955-001-03-0,MK-5108,Aurora kinase inhibitor,BR00122248_24h,I14,4,438,471,438,460,885,411,458,479,1044,479,438,3,355,0.11350762527233116
