,Metadata_broad_sample,mean_average_precision,p_value,corrected_p_value,below_p,below_corrected_p
28,BRD-K28936863-051-14-0,0.29467364750259484,0.1832816718328167,0.34038024768951675,False,False
29,BRD-K30707190-001-06-9,0.22741402116402115,0.30386961303869614,0.4512579992000799,False,False
30,BRD-K32730239-001-03-9,0.37416194916194917,0.13508649135086492,0.30778661264308355,False,False
31,BRD-K33818169-003-04-6,0.3157407407407407,0.16828317168283172,0.3258248643220784,False,False
32,BRD-K36234266-001-10-6,0.19798794256998592,0.37296270372962703,0.47802262027318393,False,False
33,BRD-K37379014-001-02-0,0.511762360446571,0.039996000399960006,0.12550469091021935,True,False
34,BRD-K38627885-001-01-9,0.784280303030303,0.0021997800219978004,0.014298570142985701,True,True
35,BRD-K39520573-001-01-2,0.3305172188492622,0.15558444155584442,0.30778661264308355,False,False
36,BRD-K39974922-001-05-9,0.5817871466768526,0.023397660233976603,0.08189181081891811,True,False
37,BRD-K44227013-001-15-9,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
38,BRD-K45909031-001-03-9,0.853030303030303,0.000999900009999,0.008271900082719,True,True
39,BRD-K49669041-001-10-9,0.29198404765742225,0.18758124187581243,0.3413978602139786,False,False
40,BRD-K50055394-001-04-9,0.1491848633392751,0.5691430856914309,0.6022327999758165,False,False
41,BRD-K53665955-001-05-9,0.17080370609782375,0.46935306469353066,0.5338891110888911,False,False
42,BRD-K53972329-001-12-9,0.14780063487872414,0.5762423757624238,0.6027362780963282,False,False
43,BRD-K54759182-003-09-8,0.29623383058165664,0.1827817218278172,0.34038024768951675,False,False
44,BRD-K54955827-001-03-9,0.20609632885174684,0.34826517348265174,0.4593062432887146,False,False
45,BRD-K56301217-001-02-5,0.18477391395154552,0.41845815418458154,0.5077292270772923,False,False
46,BRD-K56932272-001-02-9,0.5924757196408832,0.021497850214978503,0.07825217478252175,True,False
47,BRD-K57080016-001-19-1,0.3418615984405458,0.1484851514848515,0.30778661264308355,False,False
48,BRD-K60130390-001-02-1,0.6450311942959002,0.013298670132986702,0.05261647748268652,True,False
49,BRD-K61397605-001-04-2,0.11262116506681724,0.7929207079292071,0.8017309380173093,False,False
50,BRD-K61688984-001-04-5,0.15818848549111708,0.5248475152484752,0.5754352275615813,False,False
51,BRD-K62391742-001-19-9,0.3342592592592592,0.1528847115288471,0.30778661264308355,False,False
52,BRD-K63631219-001-01-6,0.2247620313409787,0.3083691630836916,0.4512579992000799,False,False
53,BRD-K64881305-001-07-9,0.9333333333333333,0.00039996000399960006,0.004549545045495451,True,True
54,BRD-K66401437-001-03-3,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
55,BRD-K66430217-001-05-9,0.16620158350421507,0.4861513848615138,0.5395094636877775,False,False
56,BRD-K67578145-001-13-9,0.1385630097027156,0.6276372362763724,0.6417414438331448,False,False
57,BRD-K67772619-001-06-9,0.6660353535353535,0.0117988201179882,0.05261647748268652,True,False
58,BRD-K68756823-001-12-9,0.10885891247144444,0.8228177182281772,0.8228177182281772,False,False
59,BRD-K69023402-001-03-3,0.40762138188608776,0.11788821117888211,0.29799520047995204,False,False
60,BRD-K70446295-001-04-9,0.4117414748993696,0.11478852114788521,0.29799520047995204,False,False
61,BRD-K70578146-001-13-9,0.6299242424242424,0.015398460153984602,0.05838582808385828,True,False
62,BRD-K70642949-001-06-9,0.8522079772079773,0.000999900009999,0.008271900082719,True,True
63,BRD-K72898849-001-03-9,0.2718839031339031,0.21287871212878712,0.3587400519207338,False,False
64,BRD-K72951360-001-02-9,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
65,BRD-K73397362-001-09-9,0.7814924608402869,0.0021997800219978004,0.014298570142985701,True,True
66,BRD-K73982490-001-04-9,0.18999102711749097,0.40115988401159886,0.5000760197952807,False,False
67,BRD-K75009076-001-04-9,0.27960449136919724,0.20337966203379662,0.35572291827421026,False,False
68,BRD-K76908866-001-08-9,0.7825311942959001,0.0021997800219978004,0.014298570142985701,True,True
69,BRD-K82164249-001-03-5,0.22001593178063766,0.31696830316968305,0.4512579992000799,False,False
70,BRD-K82941592-238-06-9,0.21959829386299975,0.3173682631736826,0.4512579992000799,False,False
71,BRD-K83192048-050-01-9,0.20760554804672451,0.3447655234476552,0.4593062432887146,False,False
72,BRD-K83607951-001-04-9,0.1730373266498586,0.46325367463253675,0.5336213214121626,False,False
73,BRD-K84937637-001-21-9,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
74,BRD-K85606544-001-07-5,0.7075311942959002,0.008399160083991601,0.044960209861366805,True,True
75,BRD-K85776940-001-01-9,0.19131931664826402,0.3972602739726027,0.5000760197952807,False,False
76,BRD-K86118762-001-05-9,0.875,0.0006999300069993001,0.007077070070770701,True,True
77,BRD-K86718786-001-03-9,0.18789876668166142,0.41035896410358963,0.5046306180192791,False,False
78,BRD-K87632963-001-05-9,0.155391144874504,0.5384461553844615,0.5833166683331666,False,False
79,BRD-K88677950-001-04-9,0.16681542858013446,0.48405159484051596,0.5395094636877775,False,False
80,BRD-K91900765-001-09-9,0.4426735301735301,0.0795920407959204,0.2194810821948108,False,False
81,BRD-K93942811-001-03-9,0.1442200573178834,0.5948405159484051,0.6151191699011916,False,False
82,BRD-K94455792-001-01-8,0.6781801994301995,0.010798920107989201,0.05261647748268652,True,False
83,BRD-K97452254-001-02-9,0.6438948306595365,0.013298670132986702,0.05261647748268652,True,False
84,BRD-K98203492-001-06-9,0.48081694134325714,0.05319468053194681,0.1561521267228116,False,False
85,BRD-K98251413-001-07-9,0.2563492063492063,0.2425757424257574,0.3941855814418558,False,False
86,BRD-K99092662-001-02-9,0.17386934688405276,0.4597540245975402,0.5336213214121626,False,False
87,BRD-K99113996-001-02-0,0.3633862117414749,0.13858614138586142,0.30778661264308355,False,False
88,BRD-K99433989-001-02-9,0.7584668109668109,0.0025997400259974,0.015771756157717563,True,True
89,BRD-M87138257-003-01-1,1.0,9.999000099990002e-05,0.0015165150151651501,True,True
90,control,0.1081104694396476,0.0694930506949305,0.1976208629137086,False,False
